"","time","replication","start","end","stops_cumu","starts_cumu","waitlist"
"249",41,3,62,43,1278,2461,1226
"250",42,3,45,46,1324,2506,1228
"251",43,3,47,52,1376,2553,1229
"252",44,3,60,46,1422,2613,1237
"253",45,3,70,40,1462,2683,1261
"254",46,3,56,48,1510,2739,1277
"255",47,3,55,44,1554,2794,1284
"256",48,3,65,38,1592,2859,1305
"257",49,3,63,54,1646,2922,1330
"258",50,3,61,44,1690,2983,1337
"259",51,3,72,61,1751,3055,1365
"260",52,3,57,34,1785,3112,1361
"261",53,3,66,41,1826,3178,1393
"262",54,3,62,43,1869,3240,1414
"263",55,3,62,48,1917,3302,1433
"264",56,3,42,43,1960,3344,1427
"265",57,3,66,48,2008,3410,1450
"266",58,3,62,46,2054,3472,1464
"267",59,3,67,36,2090,3539,1485
"268",60,3,53,43,2133,3592,1502
"269",61,3,63,44,2177,3655,1522
"270",62,3,70,42,2219,3725,1548
"271",63,3,53,49,2268,3778,1559
"272",64,3,63,52,2320,3841,1573
"273",65,3,53,46,2366,3894,1574
"274",66,3,51,53,2419,3945,1579
"275",67,3,61,49,2468,4006,1587
"276",68,3,46,48,2516,4052,1584
"277",69,3,72,54,2570,4124,1608
"278",70,3,71,64,2634,4195,1625
"279",71,3,56,52,2686,4251,1617
"280",72,3,58,50,2736,4309,1623
"281",73,3,54,36,2772,4363,1627
"282",74,3,54,48,2820,4417,1645
"283",75,3,51,57,2877,4468,1648
"284",76,3,59,41,2918,4527,1650
"285",77,3,78,61,2979,4605,1687
"286",78,3,59,61,3040,4664,1685
"287",79,3,57,54,3094,4721,1681
"288",80,3,70,46,3140,4791,1697
"289",81,3,78,44,3184,4869,1729
"290",82,3,59,54,3238,4928,1744
"291",83,3,44,64,3302,4972,1734
"292",84,3,59,47,3349,5031,1729
"293",85,3,57,63,3412,5088,1739
"294",86,3,58,46,3458,5146,1734
"295",87,3,66,56,3514,5212,1754
"296",88,3,68,43,3557,5280,1766
"297",89,3,56,58,3615,5336,1779
"298",90,3,64,39,3654,5400,1785
"299",91,3,57,39,3693,5457,1803
"300",92,3,71,48,3741,5528,1835
"301",93,3,63,57,3798,5591,1850
"302",94,3,65,61,3859,5656,1858
"303",95,3,64,50,3909,5720,1861
"304",96,3,61,60,3969,5781,1872
"305",97,3,57,54,4023,5838,1869
"306",98,3,61,54,4077,5899,1876
"307",99,3,60,59,4136,5959,1882
"308",100,3,65,54,4190,6024,1888
"309",101,3,46,61,4251,6070,1880
"310",102,3,59,49,4300,6129,1878
"311",103,3,68,62,4362,6197,1897
"312",104,3,32,21,4383,6229,1867
"313",1,4,61,7,7,61,NA
"314",2,4,64,6,13,125,118
"315",3,4,65,13,26,190,177
"316",4,4,62,22,48,252,226
"317",5,4,65,24,72,317,269
"318",6,4,58,30,102,375,303
"319",7,4,66,29,131,441,339
"320",8,4,62,29,160,503,372
"321",9,4,70,26,186,573,413
"322",10,4,66,31,217,639,453
"323",11,4,53,21,238,692,475
"324",12,4,55,34,272,747,509
"325",13,4,74,23,295,821,549
"326",14,4,50,29,324,871,576
"327",15,4,59,33,357,930,606
"328",16,4,54,34,391,984,627
"329",17,4,65,34,425,1049,658
"330",18,4,63,34,459,1112,687
"331",19,4,53,45,504,1165,706
"332",20,4,52,29,533,1217,713
"333",21,4,72,22,555,1289,756
"334",22,4,71,22,577,1360,805
"335",23,4,52,27,604,1412,835
"336",24,4,58,28,632,1470,866
"337",25,4,51,26,658,1521,889
"338",26,4,64,48,706,1585,927
"339",27,4,54,28,734,1639,933
"340",28,4,49,29,763,1688,954
"341",29,4,64,34,797,1752,989
"342",30,4,48,34,831,1800,1003
"343",31,4,46,35,866,1846,1015
"344",32,4,60,42,908,1906,1040
"345",33,4,54,50,958,1960,1052
"346",34,4,58,48,1006,2018,1060
"347",35,4,46,45,1051,2064,1058
"348",36,4,61,40,1091,2125,1074
"349",37,4,63,43,1134,2188,1097
"350",38,4,63,36,1170,2251,1117
"351",39,4,67,35,1205,2318,1148
"352",40,4,47,39,1244,2365,1160
"353",41,4,57,46,1290,2422,1178
"354",42,4,64,34,1324,2486,1196
"355",43,4,59,44,1368,2545,1221
"356",44,4,80,28,1396,2625,1257
"357",45,4,64,50,1446,2689,1293
"358",46,4,50,35,1481,2739,1293
"359",47,4,68,51,1532,2807,1326
"360",48,4,67,46,1578,2874,1342
"361",49,4,72,47,1625,2946,1368
"362",50,4,61,43,1668,3007,1382
"363",51,4,76,44,1712,3083,1415
"364",52,4,57,34,1746,3140,1428
"365",53,4,70,36,1782,3210,1464
"366",54,4,74,35,1817,3284,1502
"367",55,4,37,53,1870,3321,1504
"368",56,4,70,54,1924,3391,1521
"369",57,4,68,34,1958,3459,1535
"370",58,4,58,41,1999,3517,1559
"371",59,4,49,54,2053,3566,1567
"372",60,4,57,51,2104,3623,1570
"373",61,4,57,50,2154,3680,1576
"374",62,4,61,46,2200,3741,1587
"375",63,4,59,58,2258,3800,1600
"376",64,4,66,45,2303,3866,1608
"377",65,4,68,43,2346,3934,1631
"378",66,4,56,49,2395,3990,1644
"379",67,4,68,42,2437,4058,1663
"380",68,4,66,42,2479,4124,1687
"381",69,4,63,56,2535,4187,1708
"382",70,4,59,53,2588,4246,1711
"383",71,4,42,59,2647,4288,1700
"384",72,4,58,59,2706,4346,1699
"385",73,4,54,66,2772,4400,1694
"386",74,4,64,60,2832,4464,1692
"387",75,4,57,55,2887,4521,1689
"388",76,4,64,45,2932,4585,1698
"389",77,4,60,49,2981,4645,1713
"390",78,4,57,47,3028,4702,1721
"391",79,4,56,54,3082,4758,1730
"392",80,4,64,56,3138,4822,1740
"393",81,4,56,54,3192,4878,1740
"394",82,4,67,47,3239,4945,1753
"395",83,4,58,43,3282,5003,1764
"396",84,4,55,57,3339,5058,1776
"397",85,4,63,62,3401,5121,1782
"398",86,4,68,51,3452,5189,1788
"399",87,4,62,64,3516,5251,1799
"400",88,4,51,66,3582,5302,1786
"401",89,4,60,57,3639,5362,1780
"402",90,4,63,46,3685,5425,1786
"403",91,4,67,62,3747,5492,1807
"404",92,4,79,57,3804,5571,1824
"405",93,4,66,54,3858,5637,1833
"406",94,4,53,58,3916,5690,1832
"407",95,4,62,59,3975,5752,1836
"408",96,4,62,60,4035,5814,1839
"409",97,4,58,57,4092,5872,1837
"410",98,4,64,49,4141,5936,1844
"411",99,4,56,64,4205,5992,1851
"412",100,4,52,55,4260,6044,1839
"413",101,4,52,50,4310,6096,1836
"414",102,4,55,65,4375,6151,1841
"415",103,4,69,58,4433,6220,1845
"416",104,4,29,23,4456,6249,1816
"417",1,5,55,3,3,55,NA
"418",2,5,56,10,13,111,108
"419",3,5,57,12,25,168,155
"420",4,5,69,28,53,237,212
"421",5,5,51,19,72,288,235
"422",6,5,60,24,96,348,276
"423",7,5,67,23,119,415,319
"424",8,5,63,25,144,478,359
"425",9,5,58,23,167,536,392
"426",10,5,60,20,187,596,429
"427",11,5,59,25,212,655,468
"428",12,5,64,31,243,719,507
"429",13,5,59,27,270,778,535
"430",14,5,61,21,291,839,569
"431",15,5,69,28,319,908,617
"432",16,5,44,33,352,952,633
"433",17,5,67,26,378,1019,667
"434",18,5,62,33,411,1081,703
"435",19,5,71,40,451,1152,741
"436",20,5,52,30,481,1204,753
"437",21,5,51,37,518,1255,774
"438",22,5,61,33,551,1316,798
"439",23,5,71,30,581,1387,836
"440",24,5,57,40,621,1444,863
"441",25,5,58,40,661,1502,881
"442",26,5,55,34,695,1557,896
"443",27,5,51,35,730,1608,913
"444",28,5,57,36,766,1665,935
"445",29,5,54,41,807,1719,953
"446",30,5,66,33,840,1785,978
"447",31,5,60,31,871,1845,1005
"448",32,5,44,41,912,1889,1018
"449",33,5,73,42,954,1962,1050
"450",34,5,48,37,991,2010,1056
"451",35,5,53,37,1028,2063,1072
"452",36,5,55,44,1072,2118,1090
"453",37,5,56,32,1104,2174,1102
"454",38,5,65,39,1143,2239,1135
"455",39,5,79,41,1184,2318,1175
"456",40,5,58,36,1220,2376,1192
"457",41,5,73,31,1251,2449,1229
"458",42,5,62,43,1294,2511,1260
"459",43,5,60,39,1333,2571,1277
"460",44,5,64,46,1379,2635,1302
"461",45,5,54,57,1436,2689,1310
"462",46,5,81,52,1488,2770,1334
"463",47,5,52,45,1533,2822,1334
"464",48,5,66,44,1577,2888,1355
"465",49,5,57,33,1610,2945,1368
"466",50,5,64,41,1651,3009,1399
"467",51,5,70,57,1708,3079,1428
"468",52,5,55,40,1748,3134,1426
"469",53,5,55,30,1778,3189,1441
"470",54,5,52,53,1831,3241,1463
"471",55,5,66,38,1869,3307,1476
"472",56,5,51,45,1914,3358,1489
"473",57,5,61,35,1949,3419,1505
"474",58,5,53,53,2002,3472,1523
"475",59,5,61,55,2057,3533,1531
"476",60,5,54,60,2117,3587,1530
"477",61,5,69,42,2159,3656,1539
"478",62,5,70,50,2209,3726,1567
"479",63,5,61,40,2249,3787,1578
"480",64,5,55,40,2289,3842,1593
"481",65,5,68,50,2339,3910,1621
"482",66,5,71,38,2377,3981,1642
"483",67,5,41,53,2430,4022,1645
"484",68,5,60,53,2483,4082,1652
"485",69,5,67,56,2539,4149,1666
"486",70,5,53,54,2593,4202,1663
"487",71,5,63,46,2639,4265,1672
"488",72,5,57,58,2697,4322,1683
"489",73,5,57,42,2739,4379,1682
"490",74,5,50,53,2792,4429,1690
"491",75,5,53,46,2838,4482,1690
"492",76,5,52,47,2885,4534,1696
"493",77,5,66,61,2946,4600,1715
"494",78,5,66,51,2997,4666,1720
"495",79,5,54,59,3056,4720,1723
"496",80,5,63,60,3116,4783,1727
"497",81,5,59,43,3159,4842,1726
"498",82,5,68,51,3210,4910,1751
"499",83,5,60,46,3256,4970,1760
"500",84,5,64,56,3312,5034,1778
"501",85,5,62,56,3368,5096,1784
"502",86,5,75,49,3417,5171,1803
"503",87,5,69,60,3477,5240,1823
"504",88,5,52,67,3544,5292,1815
"505",89,5,54,45,3589,5346,1802
"506",90,5,50,52,3641,5396,1807
"507",91,5,53,64,3705,5449,1808
"508",92,5,68,53,3758,5517,1812
"509",93,5,49,58,3816,5566,1808
"510",94,5,54,51,3867,5620,1804
"511",95,5,42,66,3933,5662,1795
"512",96,5,51,50,3983,5713,1780
"513",97,5,60,58,4041,5773,1790
"514",98,5,53,57,4098,5826,1785
"515",99,5,67,54,4152,5893,1795
"516",100,5,61,47,4199,5954,1802
"517",101,5,64,54,4253,6018,1819
"518",102,5,60,51,4304,6078,1825
"519",103,5,48,62,4366,6126,1822
"520",104,5,32,32,4398,6158,1792
"521",1,6,70,3,3,70,NA
"522",2,6,53,10,13,123,120
"523",3,6,52,13,26,175,162
"524",4,6,54,15,41,229,203
"525",5,6,50,27,68,279,238
"526",6,6,57,30,98,336,268
"527",7,6,57,30,128,393,295
"528",8,6,54,16,144,447,319
"529",9,6,73,24,168,520,376
"530",10,6,77,36,204,597,429
"531",11,6,57,25,229,654,450
"532",12,6,69,24,253,723,494
"533",13,6,68,31,284,791,538
"534",14,6,49,16,300,840,556
"535",15,6,64,39,339,904,604
"536",16,6,47,28,367,951,612
"537",17,6,67,32,399,1018,651
"538",18,6,64,29,428,1082,683
"539",19,6,53,37,465,1135,707
"540",20,6,60,32,497,1195,730
"541",21,6,73,44,541,1268,771
"542",22,6,62,24,565,1330,789
"543",23,6,60,39,604,1390,825
"544",24,6,68,35,639,1458,854
"545",25,6,60,29,668,1518,879
"546",26,6,58,27,695,1576,908
"547",27,6,52,43,738,1628,933
"548",28,6,55,37,775,1683,945
"549",29,6,65,46,821,1748,973
"550",30,6,54,40,861,1802,981
"551",31,6,63,44,905,1865,1004
"552",32,6,55,35,940,1920,1015
"553",33,6,51,39,979,1971,1031
"554",34,6,55,32,1011,2026,1047
"555",35,6,64,40,1051,2090,1079
"556",36,6,68,35,1086,2158,1107
"557",37,6,65,39,1125,2223,1137
"558",38,6,67,44,1169,2290,1165
"559",39,6,62,43,1212,2352,1183
"560",40,6,57,37,1249,2409,1197
"561",41,6,59,46,1295,2468,1219
"562",42,6,60,49,1344,2528,1233
"563",43,6,66,43,1387,2594,1250
"564",44,6,69,47,1434,2663,1276
"565",45,6,79,42,1476,2742,1308
"566",46,6,69,39,1515,2811,1335
"567",47,6,64,46,1561,2875,1360
"568",48,6,65,34,1595,2940,1379
"569",49,6,68,47,1642,3008,1413
"570",50,6,68,47,1689,3076,1434
"571",51,6,61,41,1730,3137,1448
"572",52,6,44,43,1773,3181,1451
"573",53,6,48,45,1818,3229,1456
"574",54,6,79,48,1866,3308,1490
"575",55,6,54,45,1911,3362,1496
"576",56,6,49,42,1953,3411,1500
"577",57,6,59,50,2003,3470,1517
"578",58,6,50,61,2064,3520,1517
"579",59,6,66,54,2118,3586,1522
"580",60,6,49,33,2151,3635,1517
"581",61,6,53,47,2198,3688,1537
"582",62,6,56,46,2244,3744,1546
"583",63,6,69,46,2290,3813,1569
"584",64,6,59,54,2344,3872,1582
"585",65,6,52,46,2390,3924,1580
"586",66,6,41,34,2424,3965,1575
"587",67,6,67,45,2469,4032,1608
"588",68,6,56,51,2520,4088,1619
"589",69,6,56,56,2576,4144,1624
"590",70,6,69,46,2622,4213,1637
"591",71,6,64,41,2663,4277,1655
"592",72,6,63,53,2716,4340,1677
"593",73,6,62,46,2762,4402,1686
"594",74,6,76,62,2824,4478,1716
"595",75,6,65,42,2866,4543,1719
"596",76,6,53,58,2924,4596,1730
"597",77,6,54,45,2969,4650,1726
"598",78,6,63,55,3024,4713,1744
"599",79,6,57,63,3087,4770,1746
"600",80,6,58,50,3137,4828,1741
"601",81,6,57,49,3186,4885,1748
"602",82,6,64,54,3240,4949,1763
"603",83,6,54,58,3298,5003,1763
"604",84,6,57,50,3348,5060,1762
"605",85,6,64,32,3380,5124,1776
"606",86,6,56,44,3424,5180,1800
"607",87,6,71,56,3480,5251,1827
"608",88,6,62,55,3535,5313,1833
"609",89,6,61,54,3589,5374,1839
"610",90,6,46,72,3661,5420,1831
"611",91,6,65,52,3713,5485,1824
"612",92,6,53,56,3769,5538,1825
"613",93,6,61,67,3836,5599,1830
"614",94,6,56,60,3896,5655,1819
"615",95,6,65,48,3944,5720,1824
"616",96,6,63,53,3997,5783,1839
"617",97,6,52,67,4064,5835,1838
"618",98,6,57,56,4120,5892,1828
"619",99,6,65,48,4168,5957,1837
"620",100,6,61,54,4222,6018,1850
"621",101,6,56,51,4273,6074,1852
"622",102,6,63,65,4338,6137,1864
"623",103,6,56,50,4388,6193,1855
"624",104,6,31,27,4415,6224,1836
"625",1,7,64,7,7,64,NA
"626",2,7,54,4,11,118,111
"627",3,7,57,16,27,175,164
"628",4,7,64,14,41,239,212
"629",5,7,52,23,64,291,250
"630",6,7,47,22,86,338,274
"631",7,7,50,21,107,388,302
"632",8,7,70,25,132,458,351
"633",9,7,63,22,154,521,389
"634",10,7,62,31,185,583,429
"635",11,7,54,20,205,637,452
"636",12,7,51,25,230,688,483
"637",13,7,56,20,250,744,514
"638",14,7,65,33,283,809,559
"639",15,7,61,31,314,870,587
"640",16,7,53,26,340,923,609
"641",17,7,67,31,371,990,650
"642",18,7,54,35,406,1044,673
"643",19,7,60,39,445,1104,698
"644",20,7,60,28,473,1164,719
"645",21,7,72,31,504,1236,763
"646",22,7,58,31,535,1294,790
"647",23,7,65,28,563,1359,824
"648",24,7,59,44,607,1418,855
"649",25,7,51,28,635,1469,862
"650",26,7,61,32,667,1530,895
"651",27,7,54,28,695,1584,917
"652",28,7,60,29,724,1644,949
"653",29,7,50,44,768,1694,970
"654",30,7,68,38,806,1762,994
"655",31,7,55,32,838,1817,1011
"656",32,7,52,38,876,1869,1031
"657",33,7,61,30,906,1930,1054
"658",34,7,61,41,947,1991,1085
"659",35,7,64,31,978,2055,1108
"660",36,7,53,53,1031,2108,1130
"661",37,7,67,37,1068,2175,1144
"662",38,7,51,41,1109,2226,1158
"663",39,7,57,57,1166,2283,1174
"664",40,7,66,33,1199,2349,1183
"665",41,7,66,32,1231,2415,1216
"666",42,7,49,48,1279,2464,1233
"667",43,7,59,30,1309,2523,1244
"668",44,7,65,31,1340,2588,1279
"669",45,7,56,56,1396,2644,1304
"670",46,7,46,45,1441,2690,1294
"671",47,7,42,43,1484,2732,1291
"672",48,7,75,36,1520,2807,1323
"673",49,7,64,35,1555,2871,1351
"674",50,7,40,40,1595,2911,1356
"675",51,7,66,45,1640,2977,1382
"676",52,7,54,48,1688,3031,1391
"677",53,7,62,46,1734,3093,1405
"678",54,7,68,49,1783,3161,1427
"679",55,7,65,56,1839,3226,1443
"680",56,7,65,39,1878,3291,1452
"681",57,7,62,47,1925,3353,1475
"682",58,7,67,53,1978,3420,1495
"683",59,7,53,33,2011,3473,1495
"684",60,7,67,38,2049,3540,1529
"685",61,7,63,50,2099,3603,1554
"686",62,7,66,43,2142,3669,1570
"687",63,7,57,45,2187,3726,1584
"688",64,7,57,46,2233,3783,1596
"689",65,7,58,45,2278,3841,1608
"690",66,7,56,54,2332,3897,1619
"691",67,7,45,46,2378,3942,1610
"692",68,7,52,61,2439,3994,1616
"693",69,7,59,59,2498,4053,1614
"694",70,7,54,55,2553,4107,1609
"695",71,7,58,51,2604,4165,1612
"696",72,7,61,46,2650,4226,1622
"697",73,7,61,45,2695,4287,1637
"698",74,7,49,41,2736,4336,1641
"699",75,7,76,55,2791,4412,1676
"700",76,7,59,39,2830,4471,1680
"701",77,7,59,51,2881,4530,1700
"702",78,7,58,41,2922,4588,1707
"703",79,7,50,57,2979,4638,1716
"704",80,7,50,53,3032,4688,1709
"705",81,7,74,74,3106,4762,1730
"706",82,7,48,58,3164,4810,1704
"707",83,7,61,53,3217,4871,1707
"708",84,7,52,56,3273,4923,1706
"709",85,7,57,55,3328,4980,1707
"710",86,7,74,57,3385,5054,1726
"711",87,7,55,57,3442,5109,1724
"712",88,7,47,48,3490,5156,1714
"713",89,7,62,50,3540,5218,1728
"714",90,7,71,58,3598,5289,1749
"715",91,7,61,55,3653,5350,1752
"716",92,7,62,55,3708,5412,1759
"717",93,7,46,49,3757,5458,1750
"718",94,7,53,57,3814,5511,1754
"719",95,7,59,58,3872,5570,1756
"720",96,7,61,45,3917,5631,1759
"721",97,7,57,66,3983,5688,1771
"722",98,7,60,59,4042,5748,1765
"723",99,7,54,43,4085,5802,1760
"724",100,7,69,47,4132,5871,1786
